granularity,dataset_setting,table_group,period,display_name,method,selection_variant,inspired_by,uses_cluster,total,updated,review_ratio,f1,tpr,fpr,fpr_at_tpr90,auc_roc,auc_pr,mal_rate_selected,time_sec,source_file
monthly,extended_features_natural,selection_criterion_33pct,2017-09,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.921829196794997,0.8633333333333333,0.0172,0.0188,0.9781065,0.912726748754078,0.2002147074610842,3.1219,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-10,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.925275177125506,0.8783333333333333,0.0178,0.0354,0.9732186666666668,0.8967347063967654,0.1959205582393988,3.0771,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-11,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.9191289315890664,0.7916666666666666,0.0074,0.0514,0.9662113333333332,0.8863264774550649,0.2002147074610842,2.985,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-12,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.8696758518244408,0.9133333333333332,0.0542,0.0362,0.960372,0.8751480973454316,0.2168545356951154,3.1111,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-01,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.862226028559094,0.7233333333333334,0.0238,0.0516,0.9502041666666668,0.7768867366416461,0.1696188942565754,2.8098,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-02,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.8868574579542321,0.7466666666666667,0.0154,0.0446,0.9576726666666666,0.8526680807926817,0.1583467525496511,2.6479,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-03,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.6906218610172586,0.76,0.1648,0.2828,0.8356268333333333,0.4418467689820184,0.1873322597960279,3.7017,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-04,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.7871805086700354,0.45,0.0036,0.1134,0.9464860000000002,0.8229174803529349,0.2168545356951154,2.8747,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-05,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.8637341510608525,0.9183333333333332,0.0588,0.0358,0.9631678333333332,0.8904153256629104,0.2533548040794418,2.6901,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-06,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.9210225515701068,0.8283333333333334,0.0122,0.0228,0.972596,0.9014448054536064,0.2565754159957058,3.293,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-07,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.91010312309345,0.8616666666666667,0.0228,0.0308,0.9659516666666668,0.8667583313592996,0.249597423510467,3.807,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-08,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.9369604848527582,0.8416666666666667,0.0068,0.021,0.9585298333333332,0.9111508650817192,0.2533548040794418,3.1099,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-09,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.9063390115711558,0.8633333333333333,0.025,0.0378,0.9727601666666666,0.8841292885114255,0.2522812667740204,3.812,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-10,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5558,1849,0.33267362360561353,0.84329320338565,0.6218637992831542,0.0134,0.5246,0.8885541218637993,0.7614605677749076,0.1849648458626284,3.5112,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-11,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5437,1809,0.3327202501379437,0.8525540461022847,0.6430205949656751,0.0112,0.0506,0.9453727688787184,0.7711272145549539,0.1680486456605859,3.9573,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-12,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,907,301,0.3318632855567806,0.8036796536796537,0.6666666666666666,0.0294117647058823,0.5352941176470588,0.8835500515995871,0.5956265382144476,0.1229235880398671,0.7171,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-01,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,3820,1271,0.33272251308900525,0.7350407851336704,0.3702623906705539,0.0094909404659188,0.1541558815070463,0.9210580818053832,0.713967937985939,0.2202989771833202,2.5777,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-02,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,4436,1476,0.3327321911632101,0.9067455303545314,0.750524109014675,0.0065673149785299,0.2740591058348067,0.9306052658195136,0.8506528674843586,0.2093495934959349,2.8171,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-03,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,6454,2147,0.3326619150914162,0.924842124876062,0.8409448818897638,0.0115140058429283,0.0740677092283897,0.945948988718737,0.8899178092030569,0.0656730321378668,4.1657,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-04,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,6981,2322,0.3326171035668242,0.9232169048196488,0.795751633986928,0.0054953681896687,0.0373685036897472,0.9736073526076574,0.9029960275774812,0.1395348837209302,4.2602,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-05,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,4502,1497,0.3325188804975566,0.9353170213071652,0.834070796460177,0.0061728395061728,0.031358024691358,0.9701693433846826,0.9191815383136616,0.1356045424181696,3.2659,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-06,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,3085,1026,0.3325769854132901,0.8967951291315402,0.7733812949640287,0.0131813323833273,0.1375133594584966,0.9401938370927768,0.8438797657618327,0.0886939571150097,2.0994,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-07,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,3377,1123,0.3325436778205508,0.9239025112589774,0.8125,0.0082644628099173,0.0221487603305785,0.9772703794139744,0.9081595210905165,0.1941228851291184,2.4217,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-08,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5447,1812,0.33266017991554986,0.9234186736401084,0.8634751773049646,0.0159737866065943,0.0647143149703051,0.9497277063426012,0.8807718833596185,0.1197571743929359,4.6786,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-09,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,1526,507,0.33224115334207077,0.8958330173080715,0.7837837837837838,0.0159651669085631,0.2750362844702467,0.9320009414349038,0.8109924018231497,0.1577909270216962,1.1167,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-10,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,839,279,0.33253873659118,0.8878819170260583,0.8024691358024691,0.0224274406332453,0.4353562005277044,0.9279862536238964,0.8076198017677269,0.089605734767025,0.6142,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-11,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,213,70,0.3286384976525822,0.8844275637547476,0.6521739130434783,0.0,0.4578947368421052,0.9006864988558351,0.7965950873248213,0.1571428571428571,0.1467,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-12,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,75,24,0.32,0.5862884160756501,0.125,0.0,0.8656716417910447,0.6847014925373134,0.3372775274071006,0.125,0.0785,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-01,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.7583234342135377,0.4116666666666667,0.0086,0.4312,0.8449441666666666,0.6037539457080822,0.2028985507246377,3.5289,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-02,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.9484806477829494,0.8666666666666667,0.0052,0.0128,0.9692305,0.9302825138962708,0.1969940955448201,3.5416,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-03,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.92733846449574,0.84,0.011,0.0904,0.935734,0.8862678113459049,0.1127214170692431,3.0636,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-04,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.9493744123815724,0.8666666666666667,0.0048,0.0316,0.94354,0.9106524955449689,0.1916264090177133,3.7098,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-05,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.934334956863886,0.8416666666666667,0.008,0.0736,0.9352815,0.8887399552635692,0.1234567901234567,3.0644,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-06,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.8887482589824944,0.73,0.0116,0.5856,0.8551518333333333,0.757962241739225,0.1041331186258722,3.0164,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-07,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.8697258999815076,0.6316666666666667,0.003,0.7088,0.7957645,0.7186429525883686,0.1202361782071927,3.016,results/performance/monthly/selection_criterion_ablation.csv
