month,cluster_id,n_members_current_month,cluster_birth_month_index,cluster_age,is_new,drift_detected,drift_applied,n_new_clusters_month,cos_sim_backproj_vs_member_mean,topk_bucket_overlap_vs_member_mean,malicious_rate_current_month,cluster_error_rate_current_month,top_features,analysis_only_full_labels
2016-10,3,26,0,10,False,False,True,1,0.9693887233734131,0.17647058823529413,0.0,0.0,urls::http://plus_google_com/(+0.163); interesting_calls::getSystemService(+0.158); urls::http://schemas_android_com/apk/lib/com_google_android_gms_plus(+0.158); api_permissions::android_permission_INTERNET(+0.158); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.158); intents::android_intent_action_MAIN(+0.158); api_permissions::android_permission_VIBRATE(+0.157); urls::https://www_googleapis_com/auth/games_firstparty(+0.157); intents::android_intent_category_LAUNCHER(+0.157); urls::https://www_googleapis_com/auth/games(+0.157),True
2016-10,4,18,0,10,False,False,True,1,0.9022620916366577,0.6666666666666666,0.0,0.05555555555555555,api_permissions::android_permission_WAKE_LOCK(+0.276); interesting_calls::Read/Write External Storage(+0.266); api_calls::android/os/PowerManager$WakeLock;->acquire(+0.260); interesting_calls::getSystemService(+0.260); intents::android_intent_action_MAIN(+0.257); api_permissions::android_permission_INTERNET(+0.257); intents::android_intent_category_LAUNCHER(+0.256); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.245); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.244); api_calls::android/content/Context;->startActivity(+0.239),True
2016-10,5,9,0,10,False,False,True,1,0.7635847330093384,0.42857142857142855,0.0,0.0,api_calls::android/app/Activity;->startActivity(+0.262); interesting_calls::printStackTrace(+0.251); intents::android_intent_action_MAIN(+0.247); intents::android_intent_category_LAUNCHER(+0.246); api_permissions::android_permission_INTERNET(+0.239); interesting_calls::Read/Write External Storage(+0.239); interesting_calls::getSystemService(+0.238); app_permissions::name='android_permission_INTERNET'(+0.225); api_permissions::android_permission_READ_CONTACTS(+0.216); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.215),True
2016-10,6,10,0,10,False,False,True,1,0.9079381823539734,0.5384615384615384,0.1,0.1,intents::android_intent_action_MAIN(+0.234); intents::android_intent_category_LAUNCHER(+0.233); interesting_calls::getSystemService(+0.232); api_permissions::android_permission_INTERNET(+0.230); app_permissions::name='android_permission_INTERNET'(+0.216); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.215); interesting_calls::Read/Write External Storage(+0.210); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.194); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.185); api_permissions::android_permission_WAKE_LOCK(+0.184),True
2016-10,7,14,0,10,False,False,True,1,0.971372663974762,0.05263157894736842,0.0,0.0,api_permissions::android_permission_READ_CONTACTS(+0.148); urls::https://www_googletagmanager_com(+0.148); urls::http://hostname/?(+0.148); urls::http://www_google_com(+0.146); interesting_calls::getSystemService(+0.146); urls::http://media_admob_com/mraid/v1/mraid_app_interstitial_js(+0.146); urls::http://media_admob_com/mraid/v1/mraid_app_banner_js(+0.146); urls::http://media_admob_com/mraid/v1/mraid_app_expanded_banner_js(+0.146); urls::https://www_googleapis_com/auth/drive_appdata(+0.146); urls::https://www_googleapis_com/auth/drive_file(+0.146),True
2016-10,8,12,0,10,False,False,True,1,0.9021174907684326,0.6666666666666666,0.0,0.0,intents::android_intent_action_MAIN(+0.244); intents::android_intent_category_LAUNCHER(+0.243); interesting_calls::getSystemService(+0.237); api_permissions::android_permission_INTERNET(+0.234); app_permissions::name='android_permission_INTERNET'(+0.225); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.215); interesting_calls::printStackTrace(+0.212); interesting_calls::Read/Write External Storage(+0.206); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.200); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.199),True
2016-10,9,5,0,10,False,False,True,1,0.7281906008720398,0.1111111111111111,0.0,0.0,intents::android_intent_action_MAIN(+0.134); intents::android_intent_category_LAUNCHER(+0.132); interesting_calls::getSystemService(+0.132); api_permissions::android_permission_INTERNET(+0.132); app_permissions::name='android_permission_INTERNET'(+0.131); api_permissions::android_permission_READ_CONTACTS(+0.130); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.130); interesting_calls::getPackageInfo(+0.129); interesting_calls::Obfuscation(Base64)(+0.129); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.128),True
2016-10,11,22,0,10,False,False,True,1,0.8520022034645081,0.25,0.22727272727272727,0.2727272727272727,interesting_calls::getPackageInfo(+0.209); app_permissions::name='android_permission_INTERNET'(+0.206); interesting_calls::Cipher(AES/CBC/PKCS5Padding)(+0.204); intents::android_intent_action_MAIN(+0.203); intents::android_intent_category_LAUNCHER(+0.203); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.203); interesting_calls::Obfuscation(Base64)(+0.202); interesting_calls::getSystemService(+0.202); api_permissions::android_permission_INTERNET(+0.201); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.201),True
2016-10,12,4,0,10,False,False,True,1,0.8425137996673584,1.0,0.0,0.0,api_calls::android/app/Activity;->startActivity(+0.280); api_calls::android/content/ContentResolver;->query(+0.278); intents::android_intent_action_MAIN(+0.272); interesting_calls::getSystemService(+0.271); intents::android_intent_category_LAUNCHER(+0.271); api_permissions::android_permission_READ_CONTACTS(+0.270); api_permissions::android_permission_INTERNET(+0.269); api_calls::java/net/Socket(+0.262); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.262); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.254),True
2016-10,13,5,0,10,False,False,True,1,0.8038908243179321,0.05263157894736842,0.0,0.0,interesting_calls::HttpPost(+0.073); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.073); app_permissions::name='android_permission_GET_ACCOUNTS'(+0.072); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.072); api_permissions::android_permission_WAKE_LOCK(+0.072); app_permissions::name='android_permission_ACCESS_FINE_LOCATION'(+0.071); api_permissions::android_permission_READ_PHONE_STATE(+0.070); interesting_calls::Read/Write External Storage(+0.070); app_permissions::name='android_permission_ACCESS_COARSE_LOCATION'(+0.070); urls::http://plus_google_com/(+0.070),True
2016-10,14,18,0,10,False,False,True,1,0.8674492835998535,0.6666666666666666,0.2777777777777778,0.3333333333333333,app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.190); app_permissions::name='android_permission_READ_PHONE_STATE'(+0.187); app_permissions::name='android_permission_ACCESS_WIFI_STATE'(+0.183); intents::android_intent_action_MAIN(+0.183); intents::android_intent_category_LAUNCHER(+0.183); app_permissions::name='android_permission_INTERNET'(+0.182); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.181); interesting_calls::printStackTrace(+0.177); interesting_calls::getSystemService(+0.175); interesting_calls::getPackageInfo(+0.173),True
2016-10,17,8,0,10,False,False,True,1,0.9226953983306885,0.25,0.0,0.0,interesting_calls::getPackageInfo(+0.149); interesting_calls::Obfuscation(Base64)(+0.146); app_permissions::name='android_permission_INTERNET'(+0.144); api_permissions::android_permission_READ_CONTACTS(+0.143); intents::android_intent_action_MAIN(+0.142); intents::android_intent_category_LAUNCHER(+0.141); api_permissions::android_permission_INTERNET(+0.141); interesting_calls::getSystemService(+0.141); api_permissions::android_permission_VIBRATE(+0.141); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.141),True
2016-10,20,15,0,9,False,False,True,1,0.6970391869544983,0.6666666666666666,1.0,0.0,app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.363); app_permissions::name='android_permission_READ_PHONE_STATE'(+0.290); app_permissions::name='android_permission_ACCESS_WIFI_STATE'(+0.268); interesting_calls::printStackTrace(+0.230); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.216); app_permissions::name='android_permission_INTERNET'(+0.202); intents::android_intent_action_MAIN(+0.193); app_permissions::name='android_permission_WAKE_LOCK'(+0.193); intents::android_intent_category_LAUNCHER(+0.191); app_permissions::name='android_permission_GET_TASKS'(+0.161),True
2016-10,21,4,0,9,False,False,True,1,0.7643351554870605,0.05263157894736842,0.0,0.0,api_permissions::android_permission_READ_PHONE_STATE(+0.190); api_calls::android/location/LocationManager;->getLastKnownLocation(+0.170); app_permissions::name='android_permission_WAKE_LOCK'(+0.166); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.165); app_permissions::name='com_google_android_c2dm_permission_RECEIVE'(+0.160); providers::com_google_android_providers_gsf_permission_READ_GSERVICES(+0.158); app_permissions::name='com_google_android_providers_gsf_permission_READ_GSERVICES'(+0.158); app_permissions::name='android_permission_READ_PHONE_STATE'(+0.154); api_calls::android/app/NotificationManager;->notify(+0.153); api_permissions::android_permission_WAKE_LOCK(+0.152),True
2016-10,22,56,0,9,False,False,True,1,0.8280186057090759,0.42857142857142855,0.23214285714285715,0.017857142857142856,api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.198); interesting_calls::getSystemService(+0.196); interesting_calls::getPackageInfo(+0.196); api_permissions::android_permission_INTERNET(+0.195); intents::android_intent_action_MAIN(+0.195); intents::android_intent_category_LAUNCHER(+0.194); interesting_calls::Obfuscation(Base64)(+0.188); app_permissions::name='android_permission_INTERNET'(+0.184); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.180); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.178),True
2016-10,23,7,0,9,False,False,True,1,0.7766912579536438,0.17647058823529413,0.0,0.0,interesting_calls::printStackTrace(+0.159); interesting_calls::getPackageInfo(+0.131); intents::android_intent_category_LAUNCHER(+0.130); intents::android_intent_action_MAIN(+0.130); interesting_calls::getSystemService(+0.128); app_permissions::name='android_permission_INTERNET'(+0.128); api_permissions::android_permission_INTERNET(+0.128); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.127); interesting_calls::Obfuscation(Base64)(+0.126); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.125),True
2016-10,25,133,1,8,False,False,True,1,0.844984769821167,0.42857142857142855,0.015037593984962405,0.0,interesting_calls::getPackageInfo(+0.162); api_permissions::android_permission_WAKE_LOCK(+0.160); api_permissions::android_permission_VIBRATE(+0.158); app_permissions::name='android_permission_INTERNET'(+0.155); intents::android_intent_action_MAIN(+0.155); intents::android_intent_category_LAUNCHER(+0.153); interesting_calls::Obfuscation(Base64)(+0.153); interesting_calls::getSystemService(+0.152); api_permissions::android_permission_INTERNET(+0.152); interesting_calls::Read/Write External Storage(+0.150),True
2016-10,26,6,1,8,False,False,True,1,0.7051694393157959,0.05263157894736842,1.0,0.8333333333333334,api_calls::android/content/ContentResolver;->query(+0.150); api_permissions::android_permission_RECORD_AUDIO(+0.146); interesting_calls::Obfuscation(Base64)(+0.141); api_calls::android/location/LocationManager;->getBestProvider(+0.141); interesting_calls::getDeviceId(+0.141); api_calls::android/telephony/TelephonyManager;->getDeviceId(+0.141); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.140); api_calls::org/apache/http/impl/client/DefaultHttpClient(+0.139); api_permissions::android_permission_MANAGE_ACCOUNTS(+0.139); api_calls::android/content/Context;->startActivity(+0.138),True
2016-10,27,10,1,8,False,False,True,1,0.7822307348251343,0.17647058823529413,0.9,0.1,intents::android_intent_category_DEFAULT(+0.141); interesting_calls::getPackageInfo(+0.132); api_permissions::android_permission_ACCESS_WIFI_STATE(+0.132); app_permissions::name='android_permission_ACCESS_WIFI_STATE'(+0.132); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.130); interesting_calls::Read/Write External Storage(+0.129); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.127); interesting_calls::getDeviceId(+0.127); api_permissions::android_permission_READ_PHONE_STATE(+0.126); interesting_calls::printStackTrace(+0.126),True
2016-10,28,17,1,8,False,False,True,1,0.8790776133537292,0.8181818181818182,0.0,0.0,intents::android_intent_action_MAIN(+0.241); intents::android_intent_category_LAUNCHER(+0.239); interesting_calls::getSystemService(+0.237); api_permissions::android_permission_INTERNET(+0.235); interesting_calls::Read/Write External Storage(+0.221); app_permissions::name='android_permission_INTERNET'(+0.217); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.216); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.196); api_permissions::android_permission_VIBRATE(+0.193); api_permissions::android_permission_WAKE_LOCK(+0.191),True
2016-10,30,6,2,7,False,False,True,1,0.8000876903533936,0.6666666666666666,0.0,0.0,api_permissions::android_permission_WAKE_LOCK(+0.239); intents::android_intent_action_MAIN(+0.238); intents::android_intent_category_LAUNCHER(+0.238); api_permissions::android_permission_CAMERA(+0.228); api_calls::android/hardware/Camera;->open(+0.228); interesting_calls::getSystemService(+0.225); api_permissions::android_permission_INTERNET(+0.221); api_permissions::android_permission_RECORD_AUDIO(+0.220); interesting_calls::Read/Write External Storage(+0.215); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.202),True
2016-10,32,8,2,7,False,False,True,1,0.8617439866065979,0.25,0.0,0.125,interesting_calls::Obfuscation(Base64)(+0.161); interesting_calls::Read/Write External Storage(+0.156); intents::android_intent_action_MAIN(+0.154); interesting_calls::getSystemService(+0.154); app_permissions::name='android_permission_INTERNET'(+0.154); api_permissions::android_permission_INTERNET(+0.153); intents::android_intent_category_LAUNCHER(+0.153); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.152); urls::http://xmlpull_org/v1/doc/features_html(+0.150); urls::http://www_w3_org/XML/1998/namespace(+0.150),True
2016-10,33,3,2,7,False,False,True,1,0.643646776676178,0.05263157894736842,0.0,0.0,interesting_calls::Read/Write External Storage(+0.180); api_permissions::android_permission_READ_CONTACTS(+0.171); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.164); interesting_calls::Obfuscation(Base64)(+0.158); api_calls::android/app/NotificationManager;->notify(+0.147); interesting_calls::printStackTrace(+0.144); api_permissions::android_permission_INTERNET(+0.143); interesting_calls::getSystemService(+0.142); intents::android_intent_action_MAIN(+0.141); intents::android_intent_category_LAUNCHER(+0.141),True
2016-10,34,5,3,6,False,False,True,1,0.8110712766647339,0.1111111111111111,0.0,0.0,interesting_calls::Read/Write External Storage(+0.124); api_permissions::android_permission_WAKE_LOCK(+0.122); interesting_calls::getPackageInfo(+0.121); interesting_calls::getDeviceId(+0.118); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.117); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.117); intents::android_intent_action_MAIN(+0.115); interesting_calls::getSystemService(+0.115); api_permissions::android_permission_INTERNET(+0.114); api_permissions::android_permission_VIBRATE(+0.114),True
